Reference,Quantity,Value,Comment,Manufacturer,Manufacturer Part Number,Suggested Distributor,Distributor P/N,Datasheet
U1,1,MAX6675,Thermocouple-to-Digital Converter,Maxim Integrated,MAX6675CPA+,Digi-Key,MAX6675CPA+-ND,https://datasheets.maximintegrated.com/en/ds/MAX6675.pdf
U2,1,MCP73871,1S Li-Ion Battery Charger w/ power-path,Microchip,MCP73871T-2ACI/OT,Digikey,MCP73871T-2ACI-OTCT-ND,https://ww1.microchip.com/downloads/aemDocuments/documents/MCU32/ProductDocuments/DataSheets/MCP73871.pdf
P1,1,USB-C-Receptacle,USB-C side-entry connector,Generic,TYPE-C-SIDE-RECEP,Digikey,CONN-USB-C-RECEP-ND,https://www.usb.org/document-library/usb-type-c-receptacle
J1,1,JST-PH-2,Battery connector JST-PH 2-pin,JST,SM02B-PASK-2.54DSA(21),Digikey,455-1860-ND,https://www.jst.com/
Q1,1,Si-MOSFET,Heater MOSFET (logic-level),Various,IRLML6344 or equivalent,Digikey,IRLML6344TRPBF-ND,https://www.irf.com/
IC_PROT,1,DW01+FS8205A,Battery protection IC + dual MOSFET,Dualcom/Dongfang,DW01+FS8205A,Digikey,DW01-FS8205A-ND,https://example.com/dw01-fs8205a-datasheet
REG1,1,MCP1700-3302E/TO LDO,3.3V LDO regulator,Microchip,MCP1700T-3302E/TO,Digikey,MCP1700T-3302E/TOCT-ND,https://ww1.microchip.com/downloads/aemDocuments/documents/MCU32/ProductDocuments/DataSheets/MCP1700.pdf
C1,2,10uF,Decoupling capacitor,Various,0603-10uF,Digikey,0603-10uF-ND,
R1,1,10k,Pull-up/Pull-down resistor,Various,0603-10k,Digikey,0603-10k-ND,Ref,Role,Manufacturer,Manufacturer P/N,Suggested footprint (package),KiCad footprint search term,Datasheet link,Mechanical drawing link,Notes
U_CHG,1S power-path charger (recommended),Microchip,MCP73871,SOT-23-5,Package_TO_SOT_SMD:SOT-23-5,https://ww1.microchip.com/downloads/aemDocuments/documents/APID/ProductDocuments/DataSheets/MCP73871-Data-Sheet-DS20002090F.pdf,https://www.microchip.com/en-us/product/MCP73871,Power-path charger; place near USB connector. Verify exact SOT-23-5 landpattern from datasheet.
U_TC,Thermocouple-to-digital converter,Analog Devices,MAX6675,SOIC-8,Package_SO:SOIC-8_3.9x4.9mm,https://www.analog.com/media/en/technical-documentation/data-sheets/MAX6675.pdf,https://www.analog.com/en/products/MAX6675.html,Place close to thermocouple connector; add 0.1uF + 1uF decoupling.
U_PROT_IC,Battery protector IC (1S),Various,DW01,SOT-23-6,Package_TO_SOT_SMD:SOT-23-6,https://www.google.com/search?q=DW01+datasheet,https://www.google.com/search?q=DW01+land+pattern,Common 1S protector IC; vendor footprints may vary — verify variant.
U_PROT_FET,Battery dual MOSFET protector,Various,FS8205A,SOP-8 or WSON,Package_SO:SOP-8,https://www.google.com/search?q=FS8205A+datasheet,https://www.google.com/search?q=FS8205A+mechanical,Common dual-FET used with DW01; ensure thermal pad and copper pour for heat.
CON_USB,USB-C receptacle (side-entry),TE / Amphenol / Various,select per mechanical needs,USB-C Receptacle,Connector_USB:USB_C_Receptacle,https://www.usb.org/document-library/type-c-rd,https://www.te.com/ or https://www.amphenol-icc.com/,Choose side-entry SMD that fits enclosure; verify footprint per vendor.
U_REG,3.3V regulator (buck recommended),Monolithic Power Systems,MP2307DN,SOT-23-6,Package_TO_SOT_SMD:SOT-23-6,https://www.monolithicpower.com/en/products/mp2307.html,https://www.monolithicpower.com/en/products/mp2307.html,Switching buck for efficiency if >200-300mA draw; alternatively MCP1700-33 LDO (SOT-23-3) for low current.
U_ESP,SMD ESP32 module (integrated antenna recommended),Espressif,ESP32-C6-MINI (example),Module (vendor-specific),Search for vendor module footprints,https://www.espressif.com/en/products/modules/esp32-c6,https://documentation.espressif.com/esp32-c6_hardware_design_guidelines_en.pdf,Select a tested SMD module with mechanical drawing and PCB landpattern from vendor.
Q_HEAT,Heater MOSFET (logic-level),Various,Choose per Rds(on) spec,SO-8/DPAK/SOT-223,Search: "MOSFET Rds(on) @ Vgs=3.3V" ,https://www.google.com/search?q=logic+level+mosfet+Rds(on)+3.3V,https://www.google.com/search?q=DPAK+land+pattern,Choose MOSFET with Rds(on) <=50 mOhm @ Vgs=3.3V. Place R3 (100R) and R2 (100k) at MOSFET pads.
D_VBUS_TVS,VBUS transient suppressor (TVS),Semtech / Littlefuse,SMBJ5.0A or equivalent,SMBJ,Package_SMBJ,https://www.littelfuse.com/products/tvs-diodes,https://www.littelfuse.com/,Protect VBUS; choose SMBJ with 5V standoff.
F1,VBUS input PTC/polyfuse,Bourns / Murata,Select per current (e.g., 500mA-2A),1206/PTC,Search: "polyfuse 1206 1A",https://www.bourns.com/products/ptc-resettable-fuses,Input current limit/protection; select hold current per charge current.
R_CC1,R_CC2,USB-C CC resistors (Rd to advertise device),Generic,5.1k 0402,0402,Resistor_SMD:R_0402,https://www.usb.org/document-library/type-c-rd,Use two 5.1k resistors to CC1 and CC2 for default 5V device. 0402 footprint recommended.
BAT_ADC_DIV,Battery voltage divider resistors and clamp,Generic,Choose divider to scale BAT to ADC range,0402/0603,Resistor_SMD:R_0402 or R_0603,https://www.analog.com/en/analog-dialogue/articles/adc-input-protection.html,Add series resistor and clamp (e.g., 5.1V zener or TVS) and 10nF cap as recommended.
